id,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68
31,Quercus_Trojana,-0.12151271983656757,-0.011491118540586466,-0.09401793858487088,-0.09471948337512244,0.00708383568644402,-0.02066267080201433,0.05333369192186541,0.018919021550317806,0.07507143059435432,0.022397596075014823,0.10405194265145429,0.061994054401450886,-0.015229937601111933,0.03696365579336299,-0.034782548128233906,0.004542498084777374,-0.006369961778701643,0.021508097331016475,0.016561516728776374,-0.06460192873859641,-0.03094809903179383,0.0042818799020681786,0.012451997024596033,0.04709768637535497,-0.029602912613660368,0.0316821426521246,0.02394293895081062,-0.04064060220715486,-0.029318575785931528,-0.003325719778802779,-0.03867558762782586,0.00572876534496046,-0.011480396102019952,0.029748335404427673,-0.01533311647916075,-0.010859681969432466,-0.015638478655665217,0.0034989878525416656,-0.006657445339375685,0.0029530299752738064,0.00985182716928663,-0.0027019062163904663,-0.0029197834634376173,0.007964534807517257,0.0042786485549689566,-0.00763136031082546,0.002927725854490894,0.012778959134924269,0.029303550635277776,-0.005858134065246655,-0.004594925776120525,-0.00039964565859946187,-0.01659215589973674,0.008059343437014123,-0.02876406730364767,0.01533752768767286,-0.008307171985105784,-0.00640275576248419,-0.0018013960006289043,0.0024620433064107233,-0.009114265371407975,-0.0002846780878311391,-0.008492645959001592,0.006470767104245739,0.015574323269749949,-0.023259996927497268,0.016515516416735945,0.010659933784671484
32,Quercus_Variabilis,0.069748660104876,-0.05281247368295498,-0.00701647630933322,0.047265783600302404,0.01649296460705018,-0.06126363250994487,-0.06584297661210872,0.017135307927265257,0.040851311398511746,0.03657431896679333,-0.036382463498437254,0.0052844759851713,-0.058197407670963625,-0.016096957240051023,0.034130789428656265,-0.03819621214292466,-0.0012482519995394967,0.04163231784964556,-0.034072000249228754,-0.007892706566057069,-0.04492637801356142,0.014145572199247879,0.033164287482039506,-0.004583738068119067,-0.0003825845338282569,-0.037091387270986396,-0.03111498385490787,-0.00430900888552826,-0.025010515255396677,0.021076187696524,0.02516079135977711,0.020476005482564397,-0.005752354083892423,-0.03164645209523756,-0.03778500172922726,-0.03342846222353481,0.014106220787035238,-0.05409314235690776,-0.01566683821380495,0.027727430756179675,-0.0002224550812384922,0.0034808846087369906,0.02043508369626113,-0.002181428730165414,-0.009929615158005334,-0.0024973200546320874,0.00690865489563534,0.009783994439839268,0.021847856086665066,0.0008034730762881032,0.019986066475397073,-0.009275436251721106,0.009153853938568851,-0.0024647874682588093,-0.005642794768676178,-0.0035954014815038527,0.013459268546559959,-0.00047545165839314165,-0.0038478201187488355,0.010921687095717393,0.008204007352721743,-0.00800930058803736,0.010962750768300977,-0.007393430127174177,-0.008849777688352045,0.004688056981656047,0.008726855313360113,0.0012188750924025911
34,Alnus_Sieboldiana,-0.16969735618065748,0.054336428906362214,0.11391754418439953,0.062437251678444494,0.0551843291459326,0.06438878571856224,0.010168127347978756,-0.0006264961505372475,0.003229986479059024,0.07413344893090097,0.02302370952607525,0.04190958895828657,-0.03027860097731302,0.005691586930903579,0.009244174239819629,0.010194857839056713,0.012719239098527688,-0.021361824428761188,0.03804262935621118,0.01509353578730899,0.027383121541418774,0.005996532960737128,0.017287634441953463,0.014160727469739098,-0.006991417081191132,0.016091340816257137,-0.001052816062472331,0.017484779170674473,0.022580783320992615,0.001519555527540248,0.013496047078506447,-0.05616980996686569,0.014896420161399155,0.021076413272919963,0.0037998533876071818,-0.01354523986397309,-0.002202197116012851,0.005067953074828049,0.00011273042840494422,0.006057330322933607,-0.005438902165857878,0.007440964034333108,0.001835285596770706,-0.01005867290474709,-0.0006286297072095658,-0.0013821630174011864,0.018120580974653643,0.014573266351003526,0.0065958856570808595,0.007605065683664503,-0.007931065081738227,-0.014520499592000417,0.015932684948947465,-0.0045741470276714985,-0.0015460019874911836,0.017912192361628023,0.004695443785429647,-0.014181405209020967,-0.0021462743893765437,-0.013093437621953747,-0.005037064000768185,-0.01433459822949386,0.00022998894240001917,-0.008104903473334578,-0.01291981264200163,-0.0090666060985592,0.006890634803098649,0.010803726829685532
35,Quercus_Ilex,-0.09457929084836823,0.08541321001963964,-0.03816621169426523,-0.03277314784097372,-0.07382116997151959,0.05494441903785668,0.048145561969658475,-0.045647649232860285,0.07695035034614127,-0.010717140208953469,0.036235835862855635,-0.01213210154898679,-0.05256006548363619,0.07132436079873689,-0.00616176061504976,-0.029395964131304946,-0.04614488249734696,-0.017406572350431946,-0.027650127826931978,-0.013551717341591368,-0.009458659161768385,0.00703448004306228,0.00035945940959001974,0.027634864348226502,-0.01782010775154998,0.04017525576287629,0.022513065642440242,-0.005536026950436044,0.03252274564868599,0.014108065762988583,0.01101749328231775,0.027920533467729474,-0.008891513535111624,0.0012619057216463356,-0.009023581634532946,-0.0019005443642432828,-0.0212601536240021,-0.006638030101773842,0.0013909909530892607,-0.020750996203718855,0.0072258061169082006,0.014774402518950415,-0.016161299370069108,-0.0032140006732953503,-0.003944195897168879,-0.022614297859515672,0.00019350514838816475,-0.006065574052749966,0.002365582163826704,-0.0054548906506324815,0.013730594505324179,0.015184906357028025,-0.014385581637501522,-0.01521776844793629,-0.02173139323070403,-0.002811545360062646,-0.0066137034933745125,-0.0016499883775627881,0.012434424801065855,-0.0028279582107924883,0.0004731947265229496,0.015996524435853803,-0.004426248660636745,0.009732757461716523,-0.006052510480067752,-0.01911994162456253,0.0013391341370957654,0.006526514969420794
37,Arundinaria_Simonii,0.13502202614925024,0.16198802417560604,0.031095095776797123,-0.0678944477267166,0.012938470948123887,-0.007162762314337511,0.026252711173651574,-0.09680447633165115,0.039524373818271126,0.01892699561837922,0.0281427755635922,0.08559046273635787,0.09029936682144404,-0.017699831528888387,0.15794092526564593,0.17210853518157238,0.030276907009214267,0.1507640680356022,0.004669837370425872,-0.01141059390308957,-0.048676836011196455,-0.006595178778239466,0.03887752109932209,-0.024497751266255006,0.02764411074522785,-0.011835039649619763,0.03711758454715025,-0.029516838443679326,0.037644411737173304,-0.002315578364117591,-0.005635059100004731,-0.028936815109999046,0.02183772932267737,0.0089118980191141,-0.011592372963529883,-0.011723571554682514,-0.014283240143536864,0.009254642585284436,0.02263355396467752,0.004391946684322074,0.0017717085708780628,-0.027524108522034848,-0.010356479144267062,-0.006113116404358615,-0.0054032194440245445,-0.0074163134974466055,-0.007891446157184307,-0.01420064982396743,-0.01692071651158103,-0.007895948390959388,-0.0017726844617182136,-0.0010179686719745,-0.0037340488844480966,-0.0029157940687562843,0.029297665463764944,-0.007520474229286789,-0.012269652464536441,0.01023403673746997,-0.0036363448645607664,-0.0017361493497007267,0.016144484094112153,-0.005295833258251154,0.008254328615114182,0.012865816536265156,-0.010212438727450337,-0.007993722090372362,0.008688500194725397,-0.016383169126108998
38,Acer_Platanoids,-0.00031866020887251473,-0.02119024191496709,-0.054897811379891456,0.02140422515100931,0.05294511661019654,0.03418103085313379,0.06465150687343241,-0.07203771774682545,-0.09776223541892214,-0.014323644509879371,-0.02767758445529693,0.06048827551848406,-0.051614519066621824,-0.059130189079220824,0.023562127867092338,-0.027345360299960465,0.05194611521449531,0.027928917795217688,-0.010951239179807002,-0.021830195230768516,-0.00587546849855955,-0.01073843615456476,0.01120180370832793,0.035182480239291616,-0.006156054064360499,0.015607872022918858,-0.009061481849535544,-0.00486521547243868,0.016711452906393687,-0.002859736567875195,0.0032257794617892026,0.006771313658162084,1.4038584068573749e-05,-0.000489400524531778,0.003805843811861687,0.0104011213939347,-0.011821438217402596,0.006858065637435322,-0.024928402829391964,0.0015519655783248346,-0.015632631389961547,-0.0026231839206483183,0.00812927910898255,0.007989999699690787,0.0006779631259054013,0.019387238606389537,0.022902982052912135,0.0024243417916348146,0.008584990234337462,-0.014139209797358786,0.0021384158215590108,-0.02558012761718711,-0.001183167715108158,0.018105039496191067,0.016858494866649313,-0.0035593177928724953,0.00814620372430257,-0.002111841895779556,-0.0020856372235287576,0.007255381999575841,-0.0038986020919141496,0.001653514058067405,-0.005699663699063347,0.005784233088424126,0.005386798114898894,-0.005158809127653907,0.007425552774093276,-0.006022225080949028
40,Quercus_Phillyraeoides,-0.14309006881553452,0.04055961088874901,-0.08976734044897372,-0.19265291957385955,0.005427156042316897,-0.0842522821697546,0.023322709308284055,0.0069489326329755866,0.013242291704129808,0.0680605902496902,0.021361616150449014,-0.05614131404597165,0.03995137245003381,-0.00409526935907238,0.007249775649718954,-0.007174040908954637,-0.02346870666039665,0.00899650677414209,-0.01860865349129739,-0.028332131984960415,-0.03632768284049001,-0.01979918044100868,-0.01409110055471894,0.02141641528891917,-0.028001726910892033,-0.01732172598877774,-0.033928023825392485,0.0007884517000965306,0.007356818286321663,-0.004188770128866822,-0.023065505473585535,0.007374034538786475,0.007759328680673277,-0.007354750225978899,0.0007425832801069125,0.021006756204695987,-0.008253928453886481,0.010650806206860973,0.0007285826000119593,-0.00542439113338617,0.00626581140107401,0.008586459984979566,-0.017811777103735785,-0.007206486438272045,0.005569929595479373,-0.0009559335075093177,0.007088948827786249,-0.0027293007251973666,0.009266142629061405,0.01656961853264951,0.003959958892280322,0.008171016005747956,0.005311872811748714,0.005348402789410104,-0.001769454640239421,-0.025996572244765072,0.0003861751127825947,-0.00846581617095679,0.0016571029498621958,0.006247624139578075,2.4740112592197152e-05,0.003988106059793908,0.00676610165170083,-0.0024974670911754693,-0.00818337930083006,0.00511521370200528,0.0158828876772676,0.008951158368609546
42,Cornus_Chinensis,0.07974668811959465,0.13243247323114385,-0.02915236197718715,0.04883762591798572,-0.09921303598102756,0.05991614446517883,0.010513057199985408,-0.020656724896304768,0.0026389150162867483,0.07198689007645391,-0.01794659683560173,0.05542254550775551,0.001325048774904744,-0.034580964653130285,-0.014391938149012346,0.0076796923859728874,0.013529406549928687,-0.015417150416271477,-0.0402216249350614,-0.0073568212992080545,0.003628996607248211,0.0033558460121631563,-0.02093955880138782,0.026960488238741732,0.012146009459708238,-0.026679402213584495,0.0028529411299854993,-0.0016794612070728904,0.016097100210949268,0.019999619795614213,-0.02034934886278855,0.018759305415739506,-0.004526024574172993,-0.012372563369060889,-0.009992156141560486,0.033598171131915135,-0.005274322821044307,0.00442571882714042,-0.01677304371624819,0.02909307612939019,-0.014562338247836494,0.026733059907397275,-0.007394884863988754,-0.00674958718219262,0.009782437314269775,-0.016895212382016717,-0.015053250528920203,-0.01228269247942398,-0.008765141560170726,0.006052968712502513,-0.0017860664829291845,-0.0012892469349603322,0.0029723512751351775,-0.00831017477380111,-0.0019649394471457785,-0.013537292886232663,-0.0010103833937983964,0.011503182598783582,-0.00803278945669576,0.011041674576450571,-0.002211428909597658,-0.013403561991455863,0.010078155005690563,0.013755400620279103,0.0012822284095035175,-0.0006377124346343291,0.000750002340468259,0.0024767865216922865
43,Quercus_Phillyraeoides,-0.11082873847469511,-0.027807937671194525,-0.09117131620173334,-0.11907916783554524,0.02885886844620094,-0.059217326685174855,0.108291740781103,0.011998283138764729,-0.07466190503673709,0.05420342426983048,-0.038591811550580966,-0.07484492394339623,-0.03085156248806868,-0.026318177762170766,-0.018770365705460736,0.023236055597030684,-0.025670019705382588,0.09632989359683407,-0.03056438191569907,0.08811856609883073,0.03675444244718444,0.023728315896077445,-0.015397599038504368,-0.0059533598283515446,-0.004771534761732214,0.020217853191172815,0.01683726863026526,-0.025936892500115844,-0.017159477688506442,0.023541824941631078,-0.004068276963323375,0.05716499543498996,-0.0053883241222116435,0.016137091683285528,0.004587613485315662,0.017284352868738275,-0.016796286687972988,-0.0016754495390952312,0.0172639386367821,-0.0014189939910249048,-0.013807371121161727,0.010994857007297229,-0.0013841143837846263,-0.000636741260571118,0.0063044339593329255,-0.003301149197553187,-0.0021834373923779182,0.01120801466139235,0.014371506993201187,-0.007013006650941145,0.005569336503466578,-0.005783165087887491,-0.006324051117995232,0.019094378886476967,0.008857498157982684,0.003528136481246799,0.010491784253810107,-0.005695837485780106,-0.003705627338480827,-0.0008442447329895008,-0.019947395698696736,0.011477807764395265,0.0005578760236935807,0.0018350327147580888,-0.01836338351065988,0.006028538385369804,0.008920795596029946,-0.005620218147046856
45,Fagus_Sylvatica,0.2022068815208457,-0.041809829690073255,0.19034415626420118,-0.14132233922691048,0.022776708981148818,0.0028447589853226,0.04590440936538391,0.08049545280344104,0.05325612230267279,-0.042632841597859863,0.0033679671826046965,-0.014002560851565503,-0.10018927065626776,-0.07344079849451658,0.019863906514371185,0.00438434676735898,-0.003976509350721904,-0.03118098732788436,-0.029759155487455245,-0.017723265254156236,-0.0392615475284537,0.04887997877799951,0.00423732636266534,0.027277376894785557,0.003608908406134305,0.00653746040296109,-0.0063995081154126455,-0.0034443958415035524,0.0019153104290365736,-0.004008818617733528,0.004318656674190552,-0.02256201927414664,0.01834661930571453,-0.010779958637277756,0.004275920884207043,-0.026994434854828372,-0.012749677251052572,0.015308706233533437,0.00023196861013384624,-0.01753243994592428,-0.00572440850349542,-0.015143647437239576,0.0013985055850359778,0.005988821926885808,0.0018960830633726986,0.0009739586732041589,-0.011469331196111938,-0.0017902201524001707,-0.0026101845194727597,-0.004882160445412319,-0.007760517299902263,0.0014437963575744037,0.01685132225423797,0.013923314235886147,-0.010238408293260752,0.0031620582816168155,0.0033953241246479225,0.013513781991195654,0.01046465921413229,0.013794148366476394,-0.0005261039814559184,-0.005236622711668215,0.001750729993089423,0.009806931270078749,0.0038743632646006734,-0.01667482591600433,-0.00818255339609153,-0.0007156441375417723
48,Liriodendron_Tulipifera,0.15574465818241584,0.06779918288982541,-0.04359626896071897,0.02616687578179609,-0.028728634185674007,0.014135122986561922,-0.046834461431494376,-0.0042955622336655515,-0.03272162063397594,0.027301122081079845,0.019147612549761835,0.04451496142003822,0.009894351376740024,-0.01892022055936124,0.021379931787437113,-0.0272576388549402,0.0003275681194793208,0.04070987149589945,-0.00986423031413704,0.0034361346048994283,-0.02252716268970987,-0.04212281452781507,0.0236604543855091,-0.012108639791826326,0.0009311793724253064,0.0007484347640346444,0.001121295455362163,-0.00319895940560855,-0.010049387265875787,-0.008515030906706222,-0.02398652496250806,0.001032618991954974,0.02356567399433469,0.0029473280488737643,-0.0011685007705375355,0.005756159027140868,0.017318101807257916,-0.003522479768221038,-0.015382929721452476,0.00012673943677338984,-0.01129106663352307,0.018777052465326093,0.010660058811330645,-0.007353529270794267,-0.007026952243000743,-0.0036908109146961223,-0.0018648485402723693,-0.0006564983337191437,-0.021643222949123155,0.020712171300922892,-0.011375429900606786,0.018243525057402784,-0.0018936760831395956,0.01800218243523516,-0.01025304094003988,0.00652697924091776,-0.0019535016850796526,0.014296240875699185,-0.020526250339057486,0.01292218537888269,-0.012812452664617719,-0.0022791452694741836,0.014701075377216552,0.014399644992704456,0.016808660950339265,-0.005476751475251641,-0.01885175723512622,0.005401683273109865
